"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
-0.0506032639845349,-0.0511150152827891,-0.0558538028394113,-0.0497607376447293,-0.0499149172872855,-0.0532570238648042,-0.0982961394916915,-0.148558783356783,-0.0889012606484174,-0.0956527364162461,-0.0700385707517319,0.00774394327783667,0.00644669825201194,-0.0317543556316418,0.00551936298022826,0.00485627792028331,-0.034760459515915,0.00306957422250853,-0.0543913465562563,0.0482644001649964,0.0129966077942315,0.0641492993028788,5.79749629705687,5.82797518447672,7.17218885323209,5.59808159948657,5.6273544976256,6.93322545357643,17.1793371126626,17.6352543211798,18.9897610343283,10.189831247813,8.7588227594139,10.5844667596751,10.4905379340828,12.3585938520851,9.97038524625489,9.87761753715803,11.6330808814751,34.2962816323444,34.6535101433705,38.774958460938,13.4597834573459,25.8232347422459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0595315952651005,-0.0596296615115133,-0.0589553245689669,-0.062411015807522,-0.0625320423984954,-0.0617437283272806,-0.101566408045659,-0.0973686998604371,-0.0538444568432834,-0.0482998797559611,-0.0608050936427929,-0.0451402660922706,-0.0452982552301858,-0.0402606194587438,-0.0447051472075626,-0.0448698005488174,-0.0346251465187263,-0.0326835913236539,-0.0299610806163075,0.0476710790760894,-0.0177627761465385,0.000808876758076837,3.46904033107522,3.46726413793464,3.54171993523358,3.45904009077515,3.45759890096552,3.54145702701533,9.28063885266042,9.32247640886429,9.88133860287427,4.33197729908542,6.00938519865729,3.94072134253754,3.93853332211794,3.78990976197802,3.8434098314654,3.84042034675807,3.74320117749942,14.3685659215518,14.5517904353028,12.9922146096833,6.75338684925124,15.9728843105737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0107206295791022,0.0112237833873015,-0.00334988311381457,0.0134089947002529,0.0139422812893946,0.000365214575826389,-0.0590978012410672,-0.0318452457940794,-0.00253949661435859,-0.0084402622226416,-0.0541379297695457,0.0581115793996694,0.0612887129541324,0.0859441906041553,0.0633684059622279,0.0662813511217484,0.0931488205728336,0.0114468878030914,0.0351921157847471,0.162131170654349,0.0118059498804678,-0.0158572829212642,3.71680148359527,3.71883684903078,3.75992118800086,3.70398316912993,3.70299634066102,3.71982327376895,11.3344952863947,11.1989471880186,11.7392153199695,4.21151439224264,5.45312368468124,4.74210017534742,4.75091525422377,4.66920541528009,4.70251458394778,4.71219286815045,4.64925489577221,16.1779036490803,16.0359376713482,17.3246413477194,6.34629416273046,9.65726820893626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0399834604228215,0.0394074335609091,0.0375730488401067,0.0405035678571717,0.0398340494880833,0.0407268355833019,-0.0658422179601192,-0.0420042779538008,-0.0662847105959332,0.0475987182547204,0.0335159096060451,-0.0681594059699185,-0.0670971652168786,-0.0643710303959336,-0.0644461448194006,-0.0635334957159964,-0.0605663030236977,-0.13262471561478,-0.107965496850977,-0.119709772248984,-0.0642605478435631,0.00675264359726968,4.77550098411362,4.7611583995982,5.1179783819264,4.72174414420877,4.70608035882114,5.05917062928388,11.1571489188826,11.2319460022493,12.2836485018905,5.67989716186071,6.67342775883514,5.26302460479922,5.2273672311684,5.61683693020927,5.23549656211594,5.19935348995408,5.60866335721242,17.7411236054882,17.7597692426466,18.3966055473365,7.33395238984992,8.63825474924722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00322992791717569,0.00265562814266218,0.00658782005031355,0.00469584437220183,0.00411251152017167,0.00722625716720326,0.0394478324797176,0.027290867717499,0.0752354146420484,0.00343415905826294,-0.0258345062120431,-0.0173382396881664,-0.0200235270649415,-0.0432989681559941,-0.013309229798962,-0.0160719856411377,-0.0387365361075559,0.0455387676887012,0.0461616273605356,0.102647967981261,-0.021013077196095,-0.00341051421721195,4.25105401368649,4.23459750992066,4.61318571438463,4.22975844150703,4.21424715686492,4.57661889701078,12.9195132188434,12.9560006921228,12.7403393499191,4.85272162174751,6.26768066886992,4.99947562880958,4.95885671083429,5.37136049044734,4.96711863013954,4.92959765777631,5.37336379747695,16.7136222586934,16.5116684771153,16.9530017406916,6.62096136661353,9.32643442552911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0142490335312613,0.0128927438436248,0.0016608521749446,0.0111443926275294,0.00962402587580335,5.71232792756504e-06,0.0239693506024348,0.00754857237195061,0.0155513582083939,-0.00686024801446861,-0.0156579105834616,0.00186965826265406,0.000341713679322342,-0.0265120225338381,0.000682788174286575,-0.00101793877746625,-0.0295569352742348,0.0431319831199043,0.0386741620189474,0.065177627380738,-0.0494585889459251,0.0112472175232892,3.55616566764533,3.56015267087374,3.74929222153616,3.53020055434957,3.53791946150771,3.72544380668005,11.8365561543126,11.9738911840031,12.1735518171019,4.19018842359708,5.30943468621441,3.9947131391661,3.99952139328636,4.30349006788962,3.92533604972053,3.93549881542545,4.25571153999984,17.2874329367356,17.6766205967984,20.0730970849491,5.65360209766853,7.35562987553815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.161556732083201,-0.161732664918323,-0.161358553252466,-0.162023122286123,-0.162245165264734,-0.161704663406348,-0.202428122390775,-0.216002956760093,-0.225015854721502,-0.146507034486163,-0.170793003352151,-0.0717917751769138,-0.0715439788907662,-0.0932566637948334,-0.0734543322835041,-0.0732290107034091,-0.0968690980687462,-0.0681145182677767,-0.0800362652801609,-0.0151699029278564,-0.0604736294037577,-0.0565673280313561,4.11758935253046,4.11688033847714,5.03508559683358,4.10915777561092,4.10905283192597,5.03746065241716,14.088346325159,14.3993441554737,18.5060313979447,4.90385584608076,6.8906560223709,4.21454543737546,4.22126846341996,4.64836879803057,4.19511878570446,4.20245329345504,4.67410218102682,19.57179840287,20.0256331069764,24.2607690066393,6.4482170608707,11.7171254633683,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
0.0227207021896105,0.0236050466762312,0.0148492119616992,0.019469892327491,0.0203262962725517,0.0123107103430562,0.00821011637915658,0.0460559432623531,0.032227462787831,0.0172164683101856,-0.0342542839805864,-0.0574085408293599,-0.0595050063702716,-0.055521169206285,-0.0610078641668251,-0.0630163556503842,-0.0583564177748394,-0.0975771294570157,-0.057106613133096,-0.0120731518360803,-0.0695362323618459,-0.0949638767254041,3.19385371465855,3.21672361279628,3.18347305536489,3.17804401128477,3.19940965543282,3.15953087592519,9.98718100030326,10.0851160305699,9.91359147385389,3.57058825569809,5.31959362577985,4.0104276057759,4.02150818419915,3.93920871766989,3.9848677675674,3.99402381993964,3.91762690261495,14.9559567650753,14.7853416248028,14.0251103345575,5.30601930135845,9.83456681582503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0803367421529142,-0.0856225212025752,-0.0688616270627143,-0.0758181095949553,-0.0809628386131238,-0.0637243339066842,-0.0397280370161455,-0.0443159752722484,-0.0240095986026123,-0.0556361594684356,-0.0803947732064296,-0.074574681392276,-0.0711111660414956,-0.0941965417826661,-0.0753244833891019,-0.0715623802039264,-0.0938230831270191,0.0251931464918658,0.01138378322692,0.0580293032044532,-0.0248421565435261,0.0618911613567728,4.10952935111327,4.29510563373963,4.21901441615603,4.03115336055629,4.206621186679,4.13977715924894,11.9105157125717,12.9506396144226,11.0877955109171,3.99660592636827,5.6643062776615,6.66786177167452,7.395656405776,6.33080906873713,6.59568359457619,7.35302983953684,6.19492018370491,13.3909576731897,14.2214815934836,12.9658931489574,6.75974275087,9.28831094141201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0738144013101247,0.0730701001593919,0.0585655947233317,0.076175159755977,0.0753778480541936,0.0618216600355725,0.0520861949002964,0.0547764820708103,0.0771563631355243,0.0877344603946972,0.124235353114202,0.0571970134116492,0.0567217372840322,0.0746460154349258,0.0564667988541094,0.0560449639437007,0.0751039619893504,0.0851608739513299,0.0928373515882422,0.164434692610163,0.0849298035259862,0.157727880688978,3.81948807185588,3.81960033593708,4.98941578002059,3.78962154219323,3.78919907326119,4.96244959810728,15.7770935408966,15.9588685608966,14.306527707932,4.5553708039174,5.43219689446386,4.37476470990182,4.34558973015471,4.70381386260074,4.28941220622569,4.25847000958376,4.62880920375149,17.0190045869074,16.9501842889915,20.3153876111385,6.53022064525694,10.7894944959995,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
0.0403712211306262,0.0407133431271895,0.0509886636219137,0.0438594618017945,0.0442074021850893,0.0546854826890741,0.0403797090944833,0.0309903739220929,0.101826514905549,0.0206668853804524,0.0190024737175105,0.0100300805809249,0.0109687715848252,0.0031265378838724,0.0111706755696792,0.0120636206947954,0.00453375131866707,-0.0356528337617665,-0.0443848660909639,0.0170664572456817,-0.0279408209044684,0.0196400465497477,4.62114715961428,4.6307754006684,4.40316618542683,4.58819966869238,4.59825174611475,4.39171856723502,12.9885692153007,13.0497417445446,12.5480074664973,4.79540504817305,5.98672662510333,5.7825152139736,5.81344023674138,5.73304409671378,5.67195798207367,5.70609601429102,5.68603991037977,12.9139626257167,12.9781292351282,14.7816096592953,5.72873966471285,7.41952162551079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0232633483190883,-0.0220407027582659,-0.0416597962705736,-0.0235587325559425,-0.0222672738393981,-0.0407127013998556,-0.0490686792050492,-0.0530780444597472,-0.0430410887885531,-0.0283887762438053,-0.0633098974149053,0.0580980518328235,0.0551954328414044,0.0442390968172485,0.0655065773878395,0.0624100094944849,0.0508596685395073,0.0288767842828713,0.0457572825047986,0.104465987507527,0.0518103365675077,0.0257970020501748,4.62613832721871,4.64040726300745,4.9501736736136,4.54790112675061,4.56074773509477,4.91158069640936,13.5405386425821,13.7972929076795,14.0439667611076,5.20251616069146,6.17479787748536,3.92842752152448,3.8911907813538,3.72395215616949,3.93665334199149,3.88790212782011,3.73294815678961,13.2725273475804,13.2483251734647,12.2469109335192,5.21303522728817,9.13374529062729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0430436550922,0.0426414138864968,0.048154468321989,0.0420367153808092,0.0414400991318802,0.0469896762074735,0.101413967619429,0.0503469153703668,0.0588028059614469,0.0336771539961851,0.0325149090702408,0.0414984787101361,0.0379374692269139,0.0422384463340533,0.0382315354803753,0.0344023167865106,0.0381509992858042,0.09680516936093,0.064073033188668,0.121687022229898,0.0276772929988029,0.0515086128837998,4.00065595653434,4.01420402236668,5.17599885194708,3.97883264575034,3.99660304614011,5.10466029489495,12.8544987270432,12.29125741903,12.2525276186333,4.77141504056484,6.14204121602581,4.82952364650737,4.77825180672237,5.4856462891709,4.78993253213196,4.74658946158028,5.43077517996993,16.5951429657518,16.6022390962881,17.9198489960505,7.19540994814313,9.86729031363212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0581584874955006,0.0569820945091037,0.0532559603663545,0.0543533530530884,0.0531540736979537,0.0485016003606167,0.0986398622712117,0.0737533196968645,0.104349694294587,0.0478901132240557,0.0447088539654756,0.0136664993514105,0.014378486393188,0.00575506255409552,0.00921893016027675,0.0100366260633517,0.00392441586702741,-0.00662245788616944,-0.0283133816153522,0.0505613248542007,0.0187789657416353,0.0581268796870819,3.64923882461597,3.65548137715171,4.01972957025973,3.65063284124143,3.65741722866698,4.04012426356344,9.57857476006259,9.60799489267926,10.3378997652062,4.13492283940169,6.94202437336215,3.68104637336332,3.69086703663813,3.83182936826136,3.64068086179119,3.65070197690882,3.78102844493547,10.1691666063117,10.3190225640652,12.0020846489911,4.86140562223366,9.19211430306809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00145027350616234,0.0017351153816465,0.00275574974486315,-0.00206876060298544,-0.0017665398034219,-5.38656627604439e-05,-0.157418227358125,-0.140940547916508,-0.17029347112713,-0.0543614804081209,-0.0443561233651568,0.0152838425416114,0.0158941038708852,0.0227015420433341,0.0181271461639126,0.0187702526754283,0.0220219753196546,-0.256113982269636,-0.23648175073274,-0.234235502130604,-0.0677334631423681,-0.066480180995533,3.9309687294905,3.91462915336358,4.14442980658931,3.95175754177824,3.93298908078501,4.12615626518007,12.080467216729,11.9992834588596,12.9984589620145,5.22019601429421,5.19722346764356,5.85755125365113,5.82926143480088,6.09556496664085,5.89128873300588,5.86065453741865,6.04372363938416,21.0456367569493,20.8090678914566,25.2753731715002,8.9605008463518,8.90193537239981,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
-0.0145780321313844,-0.0133453334127087,-0.0250472091063085,-0.015277541744553,-0.0140012744816564,-0.0241303355348248,-0.0244825047083865,-0.0559099525926432,-0.0085971757367993,-0.0328053361252763,-0.0177479508453473,-0.0471245857360989,-0.0481436144470575,-0.0526531174429959,-0.0500845204993937,-0.0511166375038876,-0.0538588213668619,-0.0253556763062571,-0.044795033683985,0.0238938476820048,-0.0682185373221136,-0.0393392764066552,3.42553323559499,3.44249703779299,3.63860152400537,3.42943450460105,3.4431884678133,3.6433441110978,9.95405791937318,10.4245935874029,10.9702409616168,4.13052224863042,6.18036907047992,4.65025838501891,4.65310421632943,5.13081981005267,4.54346775967926,4.54736258844988,5.07401721699867,17.7675901845206,18.2346904703101,21.431408199703,6.53572983802576,9.70256049370603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0256517415024109,0.0246829616672217,0.0308169420862003,0.0213678898240377,0.0203429260412227,0.0250256335105861,0.0809065812609129,0.0745975216853223,0.0658767816334627,0.03348386689626,0.0465781839529509,-0.0512332070846335,-0.0514341156808187,-0.0539685770078598,-0.0491389981970408,-0.0494819041952278,-0.0523475935248409,0.0905010847903073,0.0777394706302659,0.161933754325235,-0.0374722375331474,0.00576476042376539,3.29034221508587,3.31026139729243,3.35424712373187,3.28269110998027,3.30286781004595,3.35393144373951,11.9515854247603,12.0645846164334,11.6787390178165,4.00719937786302,6.07837245915361,4.48668327510382,4.52304927105668,4.26002416228407,4.48937232204448,4.53025009952458,4.24087862146679,16.0607628949563,16.1277926011283,18.825974670305,6.49413323867971,13.3708147284007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00779359914409117,0.00918909264611223,0.0101604864128362,0.00648680434380644,0.00796477045097799,0.00762492167570805,-0.0246753867215403,0.0100868662090274,0.0180648171849236,-0.00278604440471053,0.0278923387716854,0.0293227456756123,0.03133891944004,0.0151143362519733,0.0259030361711846,0.0280951852507166,0.0132285698262672,0.0164453781594888,0.0481103856203441,0.100104970907735,0.0170085778573459,0.104746729345934,3.48047247767873,3.48419556927301,3.57972467551598,3.46265610711047,3.46695763140982,3.55809464640182,8.80506732319803,9.10100428276056,11.9084153307385,4.11679881716876,5.68023088804837,4.48875871622889,4.52029525273542,4.64363376384254,4.42849121384158,4.46170379009884,4.58816872685348,13.4690932507903,13.8673121817587,18.4717729493693,6.18176872832108,8.84559958816356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.00469198392254633,-0.00433298431146811,-0.0180456909740565,-0.00377221807426009,-0.00340797748841171,-0.0184231446851402,-0.00995206044683572,0.0481764219092251,0.0121234348735455,0.012171859372887,0.0106411557229404,-0.0269331386658614,-0.0272825676590552,-0.014472431978106,-0.0291041367295819,-0.0294321370050777,-0.0176874681538384,0.0376094748961423,0.0864612348526236,0.164666985007304,-0.00699004146662774,0.0466638352647334,3.63469962567643,3.69599652953473,3.61143369406466,3.62840788359519,3.69513784113648,3.61596999212099,9.39934394375498,9.89307167733059,9.4222383878096,4.41638051233077,5.08788681267184,4.96112940939153,5.20106640291018,4.3326815687111,4.97075964560503,5.21784742040723,4.35302842447101,15.0474634183177,15.8571601624807,13.711165409618,6.82701490121701,8.57622360830769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.062430796803985,0.0628968025631456,0.0521700869846597,0.0617838254913923,0.0622949966601136,0.0537324569055491,0.044688383699695,0.0562970442409276,0.0620339011279869,0.0722507338202338,0.104982311164042,-0.0328273069082189,-0.0325838431802329,-0.0287210043855718,-0.0326566539226582,-0.0324370779216915,-0.0300981874020624,0.0309305839511919,0.0383554219546458,0.109927715763982,-0.0148457834899882,0.03020615676764,4.13706494176662,4.14468398709833,4.04420673705867,4.1138130287652,4.12173844627659,4.03723340140122,11.1877986029308,10.9865920394321,11.3896097123257,4.52154421975726,5.6362631421289,3.55250170249475,3.56119654137182,3.5271746532456,3.5204584466601,3.53322180389096,3.46428417321485,15.1697622553684,15.1117341807171,17.104258394771,5.0329371620982,8.24690636465167,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0.0143009182392473,0.0137737435030685,-0.00622776869990505,0.0121361949664087,0.0117342468105477,-0.00583480108160028,0.14970029818768,0.100698568242025,0.0686673092355834,0.0174954198960404,0.0795877759226427,-0.0442463927657997,-0.0462186883053803,-0.0683120159486142,-0.0454759530938813,-0.0473677208806148,-0.0706883681012324,0.0243599625953779,-0.0021805773534822,-0.0616022912717702,-0.043203475386686,0.0588847762763391,3.57476530376058,3.64165263500698,4.54845104493905,3.51246087674114,3.57588784828358,4.50953485110816,10.4304503693809,10.6378177337082,33.9487747545693,5.33136078266585,5.59156663580006,3.62697952287273,3.70604031681698,3.98019778304959,3.5617814152176,3.62187406563767,3.91260451778512,15.5499218096532,16.6593711495675,72.9960242881011,9.13767838096301,9.0925854605924,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0830924925722831,0.0831837229624983,0.0857571490898414,0.0839190707127195,0.0837231966235756,0.0870583743876403,0.0726435676987842,0.123617167000045,0.0422098989982929,0.0442531610893595,-0.00409845480162119,0.0539559679773084,0.0576436022198545,0.0539575582667107,0.0568279752721353,0.0602285748209263,0.0560549631743348,-0.00154734435898685,0.0577052062019002,0.03124530498782,-0.0104856206389661,-0.049556903793045,3.86264690007112,3.85843872659423,4.05481926120186,3.96716527105708,3.95945608107346,4.15526742962378,10.3682998352572,10.5892917681137,10.1859007515605,4.50803039627057,6.0774469214091,5.69476624299641,5.64198439443349,5.65895362870287,5.92244433222804,5.84755530679349,5.9245176612546,16.8691863800291,16.8547908446156,16.7543428930505,7.01481174142279,11.7708458471775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0323852140906746,0.0330898865143907,0.0315815649897693,0.029740017562935,0.0302247530287505,0.0297436370212005,0.0408391346794446,-0.0107736849785707,0.0651057424567933,0.0474939209385505,-0.0140317150037204,0.0506335046165488,0.051372859293398,0.0432263702865602,0.0484158930994801,0.0485061023341489,0.0423615183991147,0.0624412151134849,-0.0067290383742582,0.12956923817272,0.0673535456549147,0.0378226490375317,3.75347467398959,3.74853070945424,3.7804422170363,3.75272193831356,3.74832973102362,3.78087142546581,9.9397767439012,10.1415670401849,10.7356689994676,4.29953386267679,6.23141114116839,3.8517297432983,3.90620031488128,3.94340017251301,3.81460803294004,3.8646106543862,3.92142945337012,18.7447158789827,19.3004848871512,17.4781268589373,5.75141866685288,11.5084979943909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0243101397158707,0.0245608617586126,0.0347599989637519,0.021887681348332,0.0222563780680463,0.0351543263756247,0.0474425602914548,0.0168175760512184,0.0851289804140039,0.0152494411891508,0.0288638025110171,0.0128704053360332,0.0134563226117959,0.0201211054661238,0.0150466232296261,0.0158879606290089,0.0206130079054851,-0.0438045715571359,-0.0754923243919076,0.0619903732063994,0.0143534683828765,0.112083660887338,4.05040290849986,4.03604541918265,3.78037072404624,4.02222606265315,4.00621135573045,3.76905930012407,14.4216627336092,14.4887042054022,12.0469548484208,5.10483622971068,6.17743206622479,4.42418736247508,4.37891785332393,4.3011320636237,4.24905918963403,4.20627635020767,4.13398458936406,21.2044810680662,22.0432621393656,19.6770009021183,7.32849606294686,11.7319863965569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0119111504918368,-0.0116424689117434,-0.00962547207043007,-0.0136257334417946,-0.0133375589331419,-0.011631740014947,-0.0281044495818223,-0.00621962911118024,-0.0258050145180095,-0.0266274702068627,0.00156623949274204,0.00504777358220887,0.00490264512505323,-0.000813863778206469,0.00360417780746736,0.00346388821095622,0.000901693262437386,-0.129137650207061,-0.117223515154092,-0.0110455128538133,0.00356000893953001,0.053733057222906,4.216695895547,4.24485665310995,4.29881485684658,4.1748707621125,4.19965568769208,4.28949741415164,20.445550725703,21.8909275187503,12.1432347300574,4.65633176654652,8.01112346056568,5.50648763230529,5.52766030509369,5.4411308002419,5.41442682457204,5.43612804725821,5.43699213926892,18.3923121113138,18.2060220051165,16.5753940256275,7.31499425242918,21.7999294690365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.113863503906925,-0.113659817077284,-0.13971601250477,-0.118924560914918,-0.118625420766408,-0.141502251237797,-0.0723677764001827,-0.111535862741247,-0.103122773976513,-0.144734730366517,-0.045969011807633,0.00431864348104316,0.00592633674732779,-0.0240421781672598,0.00361191786882442,0.00522914772053751,-0.0259081545410402,0.00167015727135678,-0.0331716858816269,0.0492078909371649,-0.013702642226309,0.125185695020792,4.80425247221069,4.75359939824216,4.94380072234786,4.72002833618555,4.68510533551423,4.90055422231628,19.5297304034154,19.2532732971536,14.6540557447153,4.84869700442719,10.8318986220063,4.74748231544274,4.71343310650754,4.60802078081049,4.80365726668233,4.76360198050497,4.65287014509884,15.8730135104103,15.7963278067315,16.1351031559486,6.45515662853338,32.2780395341869,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
-0.00439921928822207,-0.00340658053454179,-0.00395916985347533,-0.00755952088141099,-0.00658187754791895,-0.00538847083012106,0.0160530073446248,0.0417146012730796,0.019336720268154,-0.023443371738558,-0.0418805620414271,0.0253335613227381,0.0258565132066541,0.0290734348871563,0.0260149332813404,0.0266078215569986,0.0280348882706627,0.161222440171689,0.183169013596342,0.166315830659604,0.00827774918582413,0.0345982529398938,3.61439046441056,3.60678027420342,3.54399862362784,3.56264589356641,3.55517222673537,3.50155159681673,9.80680711244053,9.85087167682688,9.32056377001185,4.04939751547664,6.75208550912283,3.9631506099642,3.954515324264,4.36009206584837,3.90414343703437,3.8922120167644,4.27191689242237,16.0270256626769,16.196223181673,16.2212351734552,5.26489311759144,8.74956313240725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
-0.0399652076755528,-0.0404532816916716,-0.0338801354682952,-0.0387033163895873,-0.0392180981288597,-0.0342360205537213,-0.0035908468051864,-0.0303836490564366,0.047547816996159,-0.0153205442322992,-0.0360053793226696,-0.040045752125368,-0.0417292391393788,-0.056322034443239,-0.0384065104009403,-0.0401366117321155,-0.0570421847484012,0.0130032697876576,-0.0387941714031609,0.0821382244820573,-0.0100153774512148,-0.0395013473273543,3.21137316667814,3.23793353623307,3.16294103305514,3.19592419729267,3.22462923229688,3.13542407067852,11.5024852148792,11.8326324865965,10.3784166539573,4.01985069354634,5.59374688851717,4.22614933829104,4.36051648926858,5.24939178317164,4.19403811686598,4.34056425179068,5.20643414696068,22.0893518116584,23.8822529278928,19.6654574080897,6.53101949811838,12.2038751991832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0519163314360109,-0.0515639782271133,-0.0384977849855113,-0.0523852521430843,-0.0520301277364843,-0.0397191316600112,-0.0685434710732644,-0.0627232841093384,0.00120932315934796,-0.061041802694604,-0.0701569625571903,-0.04513777874952,-0.042668799327767,-0.0375533651417272,-0.0464722066285427,-0.0441125300617656,-0.0424602161548852,-0.13486748042263,-0.118032480547425,0.00309703600163536,-0.0484225542409001,-0.0161558661940118,3.09102759266527,3.090612311341,3.05571992640834,3.10012189428318,3.09947067483229,3.05581555930757,8.42012610706347,8.37613869986267,8.97177535882177,3.41096487441818,5.22626031077185,3.95454362807572,3.92589288491289,4.30357028505576,3.99705384941377,3.96477526457982,4.26883777669066,13.4935225285717,13.4316620485317,13.6388864024703,5.04141249590961,9.65246455361946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0247924052585695,0.0244438609426041,0.0304684590742741,0.0231351254765566,0.0228143056131818,0.0306168805112943,0.00864741793744006,0.00320523554382435,0.0213633375585007,0.00311202144220868,-0.0578184015347514,-0.108028308518518,-0.107872623753285,-0.087062230150709,-0.10981689609801,-0.109607157711164,-0.0918126054149052,-0.147425307790536,-0.15482407730494,-0.0719776637567493,-0.123175697944976,-0.158904635480065,3.50973336617098,3.51219157649915,3.72162545868978,3.52915010142623,3.53118186702636,3.75883979351283,8.76964719528026,8.77055259926847,9.30299740236299,4.20014942158095,6.13072201747249,5.61835584764119,5.60221614567456,5.09300987228464,5.52806987716927,5.50991617658908,5.08907057893243,15.4799699036992,15.5720652832734,14.7300434113867,7.15973769578892,11.9089641454092,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0
0.00917453269735802,0.00895661822490723,0.0139250954634327,0.0102934077825299,0.0101688419408448,0.0174759298982701,-0.00638322361460153,-0.0475932656453315,0.0169980327663919,0.00723426418768414,0.00511004622354871,0.0411656993545362,0.0437595063651031,0.0584756916368724,0.0431588975872184,0.0456972320513025,0.0599530572424202,0.0241078578072325,-0.0182791214773885,0.0989671665862791,0.0350034561589451,0.0463102763166368,3.48866858984637,3.48756111370893,4.08189855796081,3.51824525027754,3.52024585986309,4.13071203878113,9.4304724927419,9.46398130556338,11.1970766449488,4.15030386296224,4.86868081440724,5.58400504513285,5.57930117922103,5.88633955444861,5.73556094310352,5.73673468890387,6.01767274008455,17.8529077964895,17.9985909136156,20.3691414459943,7.58549532543906,9.08023684534761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0200477825608156,-0.020406630117336,-0.0262712018302929,-0.0205387281140648,-0.0208855471498186,-0.0263708533362075,0.0558358989300607,0.0741317954657443,0.0669203067781998,-0.0431691017570941,-0.0581248746461225,-0.0762769415114554,-0.0759491244814229,-0.0687572653080702,-0.0766159971030684,-0.0762992147586498,-0.0689157728136351,-0.0490590452631551,-0.0353899291612529,0.042292156647905,-0.0975171404029305,-0.0923256182136621,4.02175383992572,4.02812678983274,3.99687549615498,4.03292473297966,4.03919724218445,4.01889820982259,11.4224828324271,11.8681486625088,13.5012032950478,4.74825868956694,7.06624309922587,4.59737216935584,4.62924531755208,5.14175539967704,4.64704305922644,4.67827971037524,5.25727905451045,15.4790441338408,15.4521721965321,19.2107966993347,6.78612704361182,18.8257122974179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
